openness,backness
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
0.1429,0.0000
