openness,backness
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
0.2727,0.3333
