openness,backness
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
0.4286,0.8889
