openness,backness
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
0.1818,0.6667
