openness,backness
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
0.6364,0.8889
