openness,backness
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
0.0714,0.4444
