openness,backness
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
0.5455,0.2222
