openness,backness
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
0.7273,0.1111
