openness,backness
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
0.6364,1.0000
