openness,backness
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
0.2727,0.5556
