openness,backness
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
0.2857,0.5556
