openness,backness
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
0.2604,0.6929
