openness,backness
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
0.5000,0.1111
