openness,backness
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
0.5714,0.3333
