openness,backness
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
0.0714,0.8889
