openness,backness
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
1.0000,0.8889
