openness,backness
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
0.2787,0.6170
