openness,backness
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
0.6429,0.2222
