openness,backness
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
0.5455,0.3333
