openness,backness
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
0.3636,0.4444
