openness,backness
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
0.4545,0.5556
