openness,backness
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
0.4286,0.3333
