openness,backness
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
0.3571,0.6667
