openness,backness
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
0.4545,0.3333
