openness,tenseness
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
0.0345,1.0000
