openness,tenseness
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
0.2759,0.5000
