openness,tenseness
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
0.1379,0.0000
