openness,tenseness
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
0.5517,1.0000
