openness,tenseness
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
0.1663,0.6930
