openness,tenseness
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
0.1724,1.0000
