openness,tenseness
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
0.1806,0.4573
