openness,tenseness
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
0.5862,0.5000
