openness,tenseness
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
0.8276,0.5000
