openness,tenseness
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
0.8621,1.0000
