openness,tenseness
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
0.3448,1.0000
