openness,tenseness
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
0.2759,0.2500
