openness,tenseness
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
0.7241,0.2500
