openness,tenseness
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
0.2069,0.5000
