openness,tenseness
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
0.3103,0.5000
