openness,tenseness
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
0.1789,0.5000
