openness,tenseness
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
0.1034,0.7500
