openness,tenseness
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
0.1850,0.6836
