openness,tenseness
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
0.4483,0.2500
