openness,tenseness
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
0.5172,0.7500
