openness,tenseness
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
0.4138,0.0000
