openness,tenseness
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
0.1809,0.7144
