openness,tenseness
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
0.6897,0.5000
