openness,tenseness
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
0.6897,1.0000
