openness,tenseness
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
0.6207,0.0000
