openness,tenseness
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
0.0690,0.2500
