openness,tenseness
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
0.1034,0.0000
