openness,tenseness
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
0.2414,0.5000
