openness,tenseness
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
0.7931,0.7500
