openness,tenseness
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
0.3448,0.2500
