openness,tenseness
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
0.6207,0.2500
