openness,tenseness
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
0.1034,0.2500
