openness,tenseness
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
0.5172,0.2500
