openness,tenseness
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
0.7931,1.0000
